,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck
268,Earth,False,TRAPPIST-1e,41.0,False,0.0,6.940222469119639,0.0,0.0,3.4965075614664802
269,Earth,True,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0
270,Earth,False,TRAPPIST-1e,16.0,False,0.0,6.20050917404269,0.0,0.0,0.0
271,Earth,False,TRAPPIST-1e,17.0,False,0.0,3.2188758248682006,6.513230110912307,0.0,0.0
272,Earth,False,TRAPPIST-1e,40.0,False,1.791759469228055,0.0,1.3862943611198906,6.104793232414985,6.052089168924417
273,Earth,True,PSO J318.5-22,37.0,False,0.0,0.0,0.0,0.0,0.0
274,Europa,True,TRAPPIST-1e,53.0,False,0.0,0.0,0.0,0.0,0.0
275,Europa,True,TRAPPIST-1e,42.0,False,0.0,0.0,0.0,0.0,0.0
276,Earth,False,TRAPPIST-1e,31.0,False,0.0,6.061456918928017,0.0,7.051855622955894,6.933423025730715
277,Mars,False,TRAPPIST-1e,18.0,False,7.405495663199472,6.066108090103747,5.0689042022202315,0.0,0.0
278,Mars,False,TRAPPIST-1e,51.0,True,6.628041376179533,1.9459101490553132,5.652489180268651,4.634728988229636,0.0
279,Mars,False,TRAPPIST-1e,20.0,False,0.0,0.0,7.156176637480615,2.1972245773362196,0.0
280,Mars,False,55 Cancri e,19.0,False,0.0,0.0,7.269616749608169,2.772588722239781,0.0
281,Earth,False,TRAPPIST-1e,22.0,False,6.214608098422191,3.8501476017100584,5.1647859739235145,4.127134385045092,2.0794415416798357
282,Europa,False,55 Cancri e,41.0,False,0.0,7.332369205929062,2.4849066497880004,9.234447447319416,2.8903717578961645
283,Europa,False,TRAPPIST-1e,28.0,False,0.0,6.955592608396297,7.293017679772782,0.0,3.1354942159291497
284,Mars,True,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0
285,Mars,True,TRAPPIST-1e,42.0,False,0.0,0.0,0.0,0.0,0.0
286,Mars,True,55 Cancri e,20.0,False,0.0,0.0,0.0,0.0,0.0
287,Europa,True,55 Cancri e,25.0,False,0.0,0.0,0.0,0.0,0.0
288,Europa,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0
289,Europa,False,TRAPPIST-1e,25.0,True,3.4339872044851463,8.651549243915316,0.0,0.0,7.234177179749849
290,Mars,False,TRAPPIST-1e,45.0,False,0.0,0.0,6.964135612418245,0.0,0.0
291,Earth,False,TRAPPIST-1e,19.0,False,0.0,4.356708826689592,0.0,6.278521424165844,5.54907608489522
292,Earth,False,PSO J318.5-22,16.0,False,4.290459441148391,1.6094379124341003,7.284134806195205,0.0,0.0
293,Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0
294,Europa,True,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0
295,Europa,True,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0
296,Mars,False,55 Cancri e,36.0,False,6.618738983517219,0.0,5.407171771460119,0.0,0.0
297,Mars,False,TRAPPIST-1e,21.0,False,6.952728644624869,4.51085950651685,7.01301578963963,5.811140992976701,0.0
298,Earth,False,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0
299,Europa,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0
300,Earth,True,PSO J318.5-22,3.0,False,0.0,0.0,0.0,0.0,0.0
301,Earth,False,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0
302,Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0
303,Earth,False,TRAPPIST-1e,32.0,False,6.450470422144176,0.0,0.0,1.0986122886681098,0.0
304,Earth,False,55 Cancri e,5.0,False,0.0,0.0,0.0,0.0,0.0
305,Earth,False,TRAPPIST-1e,79.0,False,0.0,0.0,6.782192056006791,2.0794415416798357,0.0
306,Earth,False,TRAPPIST-1e,19.0,False,0.0,0.0,6.539585955617669,0.0,4.060443010546419
307,Earth,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0
308,Earth,False,TRAPPIST-1e,13.0,False,0.6931471805599453,6.775366090936392,0.0,0.0,0.0
309,Mars,False,TRAPPIST-1e,53.0,False,6.391917113392602,0.0,7.3833681469923835,6.226536669287466,0.0
310,Mars,False,TRAPPIST-1e,40.0,False,6.566672429803241,5.940171252720432,5.579729825986222,0.0,1.791759469228055
311,Mars,False,TRAPPIST-1e,32.0,False,7.154615356913663,0.0,3.044522437723423,0.0,0.0
312,Earth,True,55 Cancri e,31.0,False,0.0,0.0,0.0,0.0,0.0
313,Earth,False,TRAPPIST-1e,63.0,False,2.6390573296152584,7.255591274253665,0.0,5.14166355650266,3.091042453358316
314,Mars,False,TRAPPIST-1e,18.0,False,0.0,0.0,4.007333185232471,0.0,0.0
315,Earth,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0
316,Earth,False,TRAPPIST-1e,14.0,False,2.302585092994046,0.0,7.490529402060711,2.1972245773362196,3.4657359027997265
317,Earth,True,PSO J318.5-22,41.0,False,0.0,0.0,0.0,0.0,0.0
318,Earth,True,55 Cancri e,40.0,False,0.0,0.0,0.0,0.0,0.0
319,Earth,False,TRAPPIST-1e,58.0,False,0.0,0.0,3.8501476017100584,6.628041376179533,0.0
320,Earth,False,TRAPPIST-1e,22.0,False,0.0,4.189654742026425,5.402677381872279,1.791759469228055,5.720311776607412
321,Earth,True,55 Cancri e,13.0,False,0.0,0.0,0.0,0.0,0.0
322,Europa,True,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0
323,Europa,True,55 Cancri e,13.0,False,0.0,0.0,0.0,0.0,0.0
324,Mars,False,TRAPPIST-1e,15.0,False,7.20414929203594,0.0,6.928537818164665,0.0,0.6931471805599453
325,Mars,False,TRAPPIST-1e,42.0,False,6.1463292576688975,0.0,6.369900982828227,0.0,0.0
326,Europa,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0
327,Europa,False,55 Cancri e,19.0,False,0.0,7.315218389752975,0.6931471805599453,6.774223886357614,6.082218910376446
328,Europa,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0
329,Europa,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0
330,Europa,False,TRAPPIST-1e,15.0,False,0.0,6.082218910376446,0.0,1.0986122886681098,8.451053388911692
331,Europa,False,TRAPPIST-1e,38.0,False,0.6931471805599453,7.763446388727362,7.380879035564116,4.204692619390966,7.857093864902493
332,Europa,True,55 Cancri e,49.0,False,0.0,0.0,0.0,0.0,0.0
333,Mars,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0
334,Mars,False,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0
335,Mars,False,TRAPPIST-1e,19.0,False,7.415776975415394,0.0,5.860786223465865,5.820082930352362,5.44673737166631
336,Earth,False,TRAPPIST-1e,46.0,False,2.8903717578961645,3.784189633918261,6.492239835020471,3.713572066704308,0.0
337,Mars,False,TRAPPIST-1e,21.0,False,6.327936783729195,6.587550014824796,1.3862943611198906,0.0,0.0
338,Earth,False,55 Cancri e,29.0,False,0.0,0.0,3.5263605246161616,6.29156913955832,0.0
339,Earth,True,PSO J318.5-22,26.0,False,0.0,0.0,0.0,0.0,0.0
340,Earth,False,TRAPPIST-1e,44.0,False,2.70805020110221,0.0,7.505492274737424,1.0986122886681098,5.147494476813453
341,Earth,False,TRAPPIST-1e,19.0,False,6.580639137284949,0.0,2.0794415416798357,0.0,3.4965075614664802
342,Earth,False,TRAPPIST-1e,29.0,False,4.110873864173311,6.175867270105761,1.791759469228055,0.0,5.6240175061873385
343,Mars,False,TRAPPIST-1e,25.0,False,5.58724865840025,4.59511985013459,6.618738983517219,5.135798437050262,1.9459101490553132
344,Earth,False,TRAPPIST-1e,41.0,False,0.0,6.786716950605081,0.0,0.0,0.0
345,Earth,False,55 Cancri e,19.0,False,0.0,5.099866427824199,7.305188215393037,0.6931471805599453,5.4116460518550396
346,Mars,False,TRAPPIST-1e,33.0,False,1.6094379124341003,5.0369526024136295,6.794586580876499,0.0,0.0
347,Mars,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0
348,Europa,True,55 Cancri e,44.0,False,0.0,0.0,0.0,0.0,0.0
349,Earth,False,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,6.669498089857879,0.6931471805599453
350,Mars,False,TRAPPIST-1e,32.0,False,6.274762021241939,0.0,7.086737934510577,2.4849066497880004,6.670766320845874
351,Mars,True,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0
352,Mars,False,TRAPPIST-1e,32.0,False,7.441906728051625,0.0,5.170483995038151,6.075346031088684,5.153291594497779
353,Mars,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0
354,Mars,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0
355,Earth,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0
356,Europa,False,55 Cancri e,31.0,False,0.0,6.937314081223682,7.129297548929373,0.0,3.970291913552122
357,Europa,False,TRAPPIST-1e,22.0,False,1.3862943611198906,7.820439515262181,0.0,7.088408778675395,4.976733742420574
358,Europa,True,55 Cancri e,74.0,False,0.0,0.0,0.0,0.0,0.0
359,Europa,False,TRAPPIST-1e,53.0,False,6.159095388491933,1.3862943611198906,0.0,7.568379267836522,7.826443135456014
360,Europa,True,55 Cancri e,40.0,False,0.0,0.0,0.0,0.0,0.0
361,Europa,False,55 Cancri e,23.0,False,0.0,8.46252579007393,0.0,7.253470382684528,8.393894975071744
362,Europa,True,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0
363,Earth,False,TRAPPIST-1e,18.0,False,5.187385805840755,0.0,2.4849066497880004,6.171700597410915,0.0
364,Europa,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0
365,Europa,False,TRAPPIST-1e,48.0,False,0.6931471805599453,2.70805020110221,1.0986122886681098,8.220941168281389,0.0
366,Mars,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0
367,Europa,False,TRAPPIST-1e,34.0,False,0.0,8.134760782418645,0.0,0.0,7.284134806195205
368,Europa,False,55 Cancri e,27.0,False,0.0,7.161622002939187,0.0,7.202661196523238,8.162516250140179
369,Europa,False,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0
370,Europa,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0
371,Europa,True,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0
372,Europa,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0
373,Europa,False,TRAPPIST-1e,23.0,False,0.0,7.527255919373784,0.6931471805599453,5.958424693029782,9.676649685633647
374,Europa,False,TRAPPIST-1e,26.0,False,0.0,8.109826276018477,1.3862943611198906,6.432940092739179,3.9512437185814275
375,Europa,True,55 Cancri e,46.0,False,0.0,0.0,0.0,0.0,0.0
376,Europa,True,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0
377,Europa,False,55 Cancri e,25.0,False,0.0,7.403670290012373,3.044522437723423,7.416979621381154,2.3978952727983707
378,Mars,True,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0
379,Earth,False,TRAPPIST-1e,28.0,False,1.0986122886681098,5.921578419643816,0.0,0.0,6.2285110035911835
380,Earth,True,PSO J318.5-22,17.0,False,0.0,0.0,0.0,0.0,0.0
381,Europa,False,55 Cancri e,29.0,True,5.0106352940962555,7.4413203897176174,0.0,8.909640602443098,2.70805020110221
382,Mars,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0
383,Earth,False,55 Cancri e,34.0,False,0.0,0.0,0.0,0.0,0.0
384,Europa,True,55 Cancri e,28.0,False,0.0,0.0,0.0,0.0,0.0
385,Mars,False,TRAPPIST-1e,47.0,False,8.211482916445066,8.19891444498699,0.0,4.430816798843313,0.0
386,Mars,False,TRAPPIST-1e,28.0,False,6.7226297948554485,0.0,5.631211781821365,1.3862943611198906,1.0986122886681098
387,Mars,True,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0
388,Mars,False,TRAPPIST-1e,22.0,True,7.708859601047175,5.783825182329737,3.871201010907891,0.0,0.0
389,Mars,False,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0
390,Europa,False,TRAPPIST-1e,21.0,False,0.0,7.891330757661889,0.0,7.425953657077541,3.4339872044851463
391,Europa,False,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0
392,Europa,True,55 Cancri e,67.0,False,0.0,0.0,0.0,0.0,0.0
393,Earth,False,PSO J318.5-22,39.0,False,5.209486152841421,5.003946305945459,3.58351893845611,3.1780538303479458,5.627621113690637
394,Earth,True,PSO J318.5-22,19.0,False,0.0,0.0,0.0,0.0,0.0
395,Europa,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0
396,Europa,False,55 Cancri e,29.0,False,0.0,6.551080335043404,5.934894195619588,8.258163361537619,1.9459101490553132
397,Mars,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0
398,Mars,False,TRAPPIST-1e,23.0,False,7.8547691834991324,0.0,0.0,0.0,1.0986122886681098
399,Earth,False,PSO J318.5-22,41.0,False,0.0,5.147494476813453,4.394449154672439,7.780720886117918,1.6094379124341003
400,Mars,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0
401,Earth,True,PSO J318.5-22,43.0,False,0.0,0.0,0.0,0.0,0.0
402,Mars,True,TRAPPIST-1e,54.0,False,0.0,0.0,0.0,0.0,0.0
403,Earth,False,TRAPPIST-1e,14.0,False,6.54965074223381,0.0,0.0,0.6931471805599453,0.0
404,Europa,True,TRAPPIST-1e,69.0,False,0.0,0.0,0.0,0.0,0.0
405,Earth,True,PSO J318.5-22,24.0,False,0.0,0.0,0.0,0.0,0.0
406,Europa,False,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0
407,Earth,False,TRAPPIST-1e,28.0,False,6.76849321164863,0.0,1.0986122886681098,0.0,0.0
408,Europa,False,55 Cancri e,59.0,False,0.0,7.984803389734406,6.272877006546167,3.091042453358316,6.137727054086234
409,Mars,False,TRAPPIST-1e,20.0,False,7.613324979540639,0.0,5.598421958998375,2.6390573296152584,0.0
410,Mars,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0
411,Earth,False,TRAPPIST-1e,59.0,False,0.0,0.0,0.0,0.0,0.0
412,Earth,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0
413,Mars,False,TRAPPIST-1e,36.0,False,8.058643712215618,0.0,2.5649493574615367,0.0,0.0
414,Mars,True,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0
415,Mars,True,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0
416,Mars,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0
417,Earth,False,TRAPPIST-1e,24.0,False,6.660575149839686,0.0,0.0,1.0986122886681098,1.9459101490553132
418,Mars,True,PSO J318.5-22,14.0,False,0.0,0.0,0.0,0.0,0.0
419,Mars,True,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0,0.0
420,Earth,False,TRAPPIST-1e,23.0,False,5.703782474656201,8.508959386489133,5.703782474656201,0.0,4.543294782270004
421,Earth,False,TRAPPIST-1e,59.0,False,0.0,0.0,0.0,2.0794415416798357,6.726233402358747
422,Earth,False,TRAPPIST-1e,28.0,False,0.0,0.0,6.637258031284457,0.0,0.0
423,Mars,False,TRAPPIST-1e,61.0,False,7.24422751560335,0.0,6.542471960506805,0.0,0.0
424,Mars,True,TRAPPIST-1e,52.0,False,0.0,0.0,0.0,0.0,0.0
425,Mars,True,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0
426,Europa,False,TRAPPIST-1e,51.0,False,0.0,4.007333185232471,0.0,3.1354942159291497,8.68541582383069
427,Europa,False,TRAPPIST-1e,26.0,False,4.127134385045092,7.025538314638521,4.0943445622221,7.704361167910313,6.434546518787453
428,Mars,False,TRAPPIST-1e,44.0,False,6.380122536899765,0.0,5.4638318050256105,3.044522437723423,3.4657359027997265
429,Mars,False,TRAPPIST-1e,46.0,False,7.1284959456800365,0.0,8.234299635696253,0.6931471805599453,0.0
430,Mars,False,TRAPPIST-1e,32.0,False,5.176149732573829,0.0,7.955775781534187,0.0,0.0
431,Europa,True,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0
432,Europa,True,55 Cancri e,21.0,False,0.0,0.0,0.0,0.0,0.0
433,Europa,True,55 Cancri e,52.0,False,0.0,0.0,0.0,0.0,0.0
434,Europa,True,55 Cancri e,52.0,False,0.0,0.0,0.0,0.0,0.0
435,Earth,False,TRAPPIST-1e,14.0,False,0.0,7.15305163493748,0.0,5.488937726156687,0.0
436,Earth,False,TRAPPIST-1e,21.0,False,0.0,0.0,6.4692503167957724,0.0,0.0
437,Europa,True,55 Cancri e,42.0,False,0.0,0.0,0.0,0.0,0.0
438,Europa,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0
439,Earth,True,PSO J318.5-22,26.0,False,0.0,0.0,0.0,0.0,0.0
440,Earth,True,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0
441,Mars,False,TRAPPIST-1e,14.0,False,7.492203042618741,0.0,5.707110264748875,0.0,0.0
442,Mars,True,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0
443,Mars,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0
444,Europa,False,55 Cancri e,54.0,False,0.0,9.009447429596793,0.0,7.891330757661889,8.781555458546402
445,Earth,False,TRAPPIST-1e,55.0,False,0.0,1.6094379124341003,6.240275845170769,5.902633333401366,0.0
446,Mars,False,TRAPPIST-1e,16.0,False,2.302585092994046,0.0,7.0587581525186645,1.0986122886681098,0.0
447,Europa,False,TRAPPIST-1e,38.0,False,0.0,8.84159284680318,0.0,8.084562415235304,8.560061091643414
448,Earth,False,TRAPPIST-1e,48.0,False,6.021023349349527,6.0063531596017325,3.4657359027997265,1.791759469228055,3.5553480614894135
449,Earth,False,55 Cancri e,13.0,False,6.182084906716632,0.0,3.367295829986474,5.929589143389895,0.0
450,Earth,False,TRAPPIST-1e,20.0,False,0.0,1.6094379124341003,0.0,6.597145701886651,0.6931471805599453
451,Mars,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0
452,Mars,True,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0,0.0
453,Mars,True,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0
454,Mars,False,55 Cancri e,42.0,False,3.1354942159291497,0.0,6.548219102762372,6.683360945766275,0.0
455,Mars,False,55 Cancri e,50.0,False,6.804614520062624,0.0,5.493061443340548,5.081404364984463,0.0
456,Mars,False,TRAPPIST-1e,21.0,False,6.3818160174060985,0.0,4.74493212836325,0.0,6.030685260261263
457,Earth,False,TRAPPIST-1e,22.0,False,4.955827057601261,6.54534966033442,0.0,4.762173934797756,6.180016653652572
458,Mars,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0
459,Earth,False,PSO J318.5-22,22.0,False,0.0,5.043425116919247,6.210600077024653,2.833213344056216,0.6931471805599453
460,Earth,False,TRAPPIST-1e,21.0,False,0.0,4.110873864173311,0.0,0.0,6.483107351457199
461,Earth,False,PSO J318.5-22,24.0,False,6.46302945692067,5.049856007249537,0.0,0.0,0.0
462,Earth,False,TRAPPIST-1e,24.0,False,2.302585092994046,4.276666119016055,7.8528278122817445,0.0,0.0
463,Europa,True,TRAPPIST-1e,42.0,False,0.0,0.0,0.0,0.0,0.0
464,Earth,False,TRAPPIST-1e,19.0,False,0.6931471805599453,0.0,0.0,0.0,6.450470422144176
465,Earth,False,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,6.812345094177479
466,Earth,False,TRAPPIST-1e,35.0,False,6.502790045915623,5.170483995038151,6.664409020350408,0.0,0.0
467,Earth,True,PSO J318.5-22,19.0,False,0.0,0.0,0.0,0.0,0.0
468,Earth,False,TRAPPIST-1e,55.0,False,0.0,3.2188758248682006,3.970291913552122,6.695798917058491,0.0
469,Earth,False,TRAPPIST-1e,35.0,False,0.0,5.948034989180646,0.0,5.916202062607435,5.056245805348308
470,Earth,True,TRAPPIST-1e,63.0,False,0.0,0.0,0.0,0.0,0.0
471,Europa,False,TRAPPIST-1e,66.0,False,7.68017564043659,3.8501476017100584,0.0,8.848365694942547,7.722234744709607
472,Europa,True,55 Cancri e,45.0,False,0.0,0.0,0.0,0.0,0.0
473,Earth,False,PSO J318.5-22,20.0,False,0.0,5.8971538676367405,5.84354441703136,0.0,5.111987788356544
474,Earth,True,PSO J318.5-22,21.0,False,0.0,0.0,0.0,0.0,0.0
475,Earth,False,TRAPPIST-1e,51.0,False,0.0,6.812345094177479,0.0,0.0,0.0
476,Earth,False,TRAPPIST-1e,13.0,False,6.595780513961311,0.0,3.9512437185814275,0.0,0.0
477,Earth,False,TRAPPIST-1e,24.0,False,6.717804695023691,1.791759469228055,0.6931471805599453,4.04305126783455,0.0
478,Mars,False,TRAPPIST-1e,28.0,False,5.484796933490655,5.087596335232384,0.0,0.0,7.2485040723706105
479,Mars,True,TRAPPIST-1e,52.0,False,0.0,0.0,0.0,0.0,0.0
480,Europa,False,55 Cancri e,32.0,False,0.0,8.001019961323651,0.0,8.745602852402946,4.31748811353631
481,Earth,False,TRAPPIST-1e,23.0,False,0.0,6.129050210060545,5.0238805208462765,5.54907608489522,0.0
482,Mars,True,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0
483,Earth,True,PSO J318.5-22,35.0,False,0.0,0.0,0.0,0.0,0.0
484,Earth,True,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0
485,Earth,False,TRAPPIST-1e,33.0,False,6.317164686747284,1.9459101490553132,0.0,0.0,4.51085950651685
486,Europa,False,55 Cancri e,34.0,True,0.0,7.160069207596127,3.6888794541139363,6.269096283706261,4.060443010546419
487,Earth,False,TRAPPIST-1e,51.0,False,0.0,4.718498871295094,7.450079569807499,3.828641396489095,1.6094379124341003
488,Earth,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0
489,Earth,False,TRAPPIST-1e,27.0,False,4.007333185232471,3.871201010907891,6.447305862541213,0.0,3.9889840465642745
490,Europa,True,55 Cancri e,22.0,False,0.0,0.0,0.0,0.0,0.0
491,Europa,True,55 Cancri e,33.0,False,0.0,0.0,0.0,0.0,0.0
492,Europa,True,55 Cancri e,31.0,False,0.0,0.0,0.0,0.0,0.0
493,Earth,False,TRAPPIST-1e,16.0,False,0.0,0.0,6.88653164253051,2.302585092994046,0.0
494,Earth,False,55 Cancri e,6.0,False,0.0,0.0,0.0,0.0,0.0
495,Earth,False,PSO J318.5-22,18.0,False,5.66988092298052,0.0,6.049733455231958,5.017279836814924,6.2324480165505225
496,Europa,True,55 Cancri e,30.0,False,0.0,0.0,0.0,0.0,0.0
497,Earth,False,TRAPPIST-1e,24.0,False,0.0,4.532599493153256,6.48768401848461,0.0,0.0
498,Earth,True,PSO J318.5-22,57.0,False,0.0,0.0,0.0,0.0,0.0
499,Earth,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0
500,Earth,False,TRAPPIST-1e,23.0,False,0.0,6.665683717782408,0.0,0.0,0.6931471805599453
501,Earth,False,TRAPPIST-1e,40.0,False,5.017279836814924,2.1972245773362196,6.338594078203183,4.110873864173311,0.0
502,Earth,False,55 Cancri e,21.0,False,6.551080335043404,0.0,0.0,0.0,2.9444389791664403
503,Earth,False,TRAPPIST-1e,17.0,False,5.043425116919247,3.912023005428146,6.293419278846481,0.0,0.0
504,Earth,True,55 Cancri e,25.0,False,0.0,0.0,0.0,0.0,0.0
505,Earth,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0
506,Earth,False,TRAPPIST-1e,18.0,False,5.3612921657094255,5.241747015059643,3.6635616461296463,0.0,6.1092475827643655
507,Earth,False,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0
508,Earth,True,PSO J318.5-22,14.0,False,0.0,0.0,0.0,0.0,0.0
509,Earth,False,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0
510,Mars,False,TRAPPIST-1e,22.0,False,1.6094379124341003,5.262690188904886,7.057897937411856,2.4849066497880004,2.995732273553991
511,Europa,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0
512,Europa,False,55 Cancri e,23.0,False,0.0,8.936035096566041,0.0,5.241747015059643,9.462187991418748
513,Earth,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0
514,Mars,False,TRAPPIST-1e,18.0,False,7.711548979629146,0.0,5.849324779946859,0.0,0.0
515,Earth,False,TRAPPIST-1e,72.0,False,0.0,6.5638555265321274,0.0,0.6931471805599453,2.4849066497880004
516,Mars,False,TRAPPIST-1e,18.0,False,7.104144092987527,0.0,3.4965075614664802,3.7376696182833684,0.0
517,Europa,True,55 Cancri e,24.0,False,0.0,0.0,0.0,0.0,0.0
518,Mars,False,TRAPPIST-1e,36.0,False,7.090076835776092,3.332204510175204,4.430816798843313,0.0,0.0
519,Mars,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0
520,Earth,False,TRAPPIST-1e,19.0,False,4.890349128221754,6.3561076606958915,5.68697535633982,0.0,6.2422232654551655
521,Earth,False,PSO J318.5-22,28.0,False,6.742880635791903,3.044522437723423,0.0,4.356708826689592,0.0
522,Earth,True,55 Cancri e,2.0,False,0.0,0.0,0.0,0.0,0.0
523,Earth,True,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0
524,Earth,False,55 Cancri e,25.0,False,0.0,0.0,5.017279836814924,6.333279628139691,1.9459101490553132
525,Europa,False,TRAPPIST-1e,45.0,False,0.0,5.648974238161206,0.0,8.192570471152173,0.0
526,Europa,True,TRAPPIST-1e,59.0,False,0.0,0.0,0.0,0.0,0.0
527,Europa,False,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0
528,Europa,False,TRAPPIST-1e,36.0,False,7.298445101508147,7.619233416226805,0.0,6.184148890937483,0.0
529,Europa,False,TRAPPIST-1e,40.0,False,0.0,2.3978952727983707,0.0,1.6094379124341003,8.719317375506371
530,Mars,False,TRAPPIST-1e,36.0,True,3.784189633918261,5.752572638825633,5.8664680569332965,6.597145701886651,1.3862943611198906
531,Mars,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0
532,Earth,False,PSO J318.5-22,19.0,False,0.0,0.0,7.753623546559746,0.0,0.6931471805599453
533,Earth,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0
534,Europa,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0
535,Earth,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0
536,Europa,False,55 Cancri e,52.0,False,0.0,5.420534999272286,0.0,7.393263094763838,3.912023005428146
537,Earth,False,TRAPPIST-1e,22.0,False,6.320768294250582,2.833213344056216,5.204006687076795,0.0,3.2188758248682006
538,Earth,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0
539,Mars,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0
